time,pump_1_pressure,pump_2_pressure,pump_3_pressure,pump_4_pressure,pump_1_frequency,pump_2_frequency,pump_3_frequency,pump_4_frequency,sum_pressure,flow
2025/3/20 7:41,0.471,0.47,0.014,0.465,44.28,44.33,0.01,0,0.45,2453.7
2025/3/20 7:41,0.471,0.47,0.014,0.467,44.34,44.33,0.01,0,0.45,2454.86
2025/3/20 7:41,0.471,0.47,0.014,0.466,44.32,44.36,0.01,0,0.45,2445.02
2025/3/20 7:41,0.472,0.471,0.014,0.466,44.3,44.35,0.01,0,0.451,2442.71
2025/3/20 7:41,0.472,0.472,0.014,0.465,44.23,44.33,0.01,0,0.451,2438.66
2025/3/20 7:41,0.472,0.471,0.014,0.465,44.16,44.35,0.01,0,0.451,2430.56
2025/3/20 7:41,0.472,0.47,0.014,0.466,44.12,44.36,0.01,0,0.451,2420.14
2025/3/20 7:41,0.472,0.47,0.014,0.467,44.14,44.32,0.01,0,0.451,2407.41
2025/3/20 7:41,0.472,0.471,0.014,0.466,44.16,44.29,0.01,0,0.451,2399.88
2025/3/20 7:41,0.474,0.472,0.014,0.466,44.03,44.27,0.01,0,0.452,2403.94
2025/3/20 7:41,0.471,0.469,0.014,0.467,44.15,44.24,0.01,0,0.449,2394.68
2025/3/20 7:41,0.472,0.471,0.014,0.467,44.15,44.24,0.01,0,0.452,2390.05
2025/3/20 7:41,0.471,0.469,0.014,0.466,44.05,44.21,0.01,0,0.45,2379.63
2025/3/20 7:41,0.471,0.469,0.014,0.466,44.1,44.21,0.01,0,0.45,2377.31
2025/3/20 7:41,0.472,0.471,0.014,0.467,44.05,44.21,0.01,0,0.451,2372.11
2025/3/20 7:41,0.471,0.47,0.014,0.466,43.99,44.24,0.01,0,0.451,2360.53
2025/3/20 7:41,0.472,0.47,0.014,0.467,44.03,44.19,0.01,0,0.451,2351.27
2025/3/20 7:41,0.471,0.47,0.014,0.467,44,44.18,0.01,0,0.451,2347.8
2025/3/20 7:41,0.472,0.47,0.014,0.466,43.95,44.19,0.01,0,0.45,2337.38
2025/3/20 7:41,0.473,0.47,0.014,0.467,43.95,44.12,0.01,0,0.451,2332.18
2025/3/20 7:41,0.471,0.47,0.014,0.464,43.87,44.12,0.01,0,0.451,2332.18
2025/3/20 7:41,0.471,0.469,0.014,0.465,43.85,44.12,0.01,0,0.45,2323.5
2025/3/20 7:41,0.471,0.469,0.014,0.465,43.88,44.07,0.01,0,0.45,2309.61
2025/3/20 7:41,0.471,0.47,0.014,0.469,43.87,44.07,0.01,0,0.45,2306.13
2025/3/20 7:41,0.472,0.469,0.014,0.467,43.84,44.09,0.01,0,0.451,2303.82
2025/3/20 7:41,0.472,0.47,0.014,0.466,43.81,44.08,0.01,0,0.45,2298.61
2025/3/20 7:41,0.47,0.469,0.014,0.466,43.91,44.05,0.01,0,0.449,2289.35
2025/3/20 7:41,0.473,0.471,0.014,0.468,43.74,44.05,0.01,0,0.452,2285.3
2025/3/20 7:41,0.469,0.469,0.014,0.466,43.71,43.95,0.01,0,0.449,2278.94
2025/3/20 7:41,0.473,0.468,0.014,0.466,43.89,44,0.01,0,0.449,2278.94
2025/3/20 7:41,0.473,0.47,0.014,0.467,43.76,43.93,0.01,0,0.452,2262.15
2025/3/20 7:41,0.47,0.469,0.014,0.465,43.79,43.94,0.01,0,0.449,2228.01
2025/3/20 7:41,0.472,0.47,0.014,0.469,43.86,43.93,0.01,0,0.451,2208.91
2025/3/20 7:41,0.471,0.47,0.014,0.468,43.74,43.93,0.01,0,0.45,2199.65
2025/3/20 7:41,0.471,0.47,0.014,0.466,43.73,43.93,0.01,0,0.451,2195.02
2025/3/20 7:41,0.472,0.47,0.014,0.467,43.7,43.96,0.01,0,0.451,2199.07
2025/3/20 7:41,0.472,0.47,0.014,0.465,43.69,43.89,0.01,0,0.45,2208.33
2025/3/20 7:41,0.471,0.47,0.014,0.468,43.67,43.93,0.01,0,0.451,2212.38
2025/3/20 7:41,0.471,0.469,0.014,0.467,43.63,43.85,0.01,0,0.45,2213.54
2025/3/20 7:41,0.47,0.47,0.014,0.468,43.67,43.89,0.01,0,0.45,2208.33
2025/3/20 7:41,0.471,0.47,0.014,0.469,43.6,43.89,0.01,0,0.452,2208.33
2025/3/20 7:41,0.47,0.469,0.014,0.466,43.51,43.82,0.01,0,0.45,2193.87
2025/3/20 7:41,0.471,0.469,0.014,0.465,43.6,43.81,0.01,0,0.45,2192.13
2025/3/20 7:41,0.469,0.468,0.014,0.465,43.55,43.82,0.01,0,0.45,2178.82
2025/3/20 7:41,0.471,0.47,0.014,0.465,43.65,43.79,0.01,0,0.451,2163.19
2025/3/20 7:41,0.468,0.467,0.014,0.465,43.52,43.78,0.01,0,0.449,2156.25
2025/3/20 7:41,0.471,0.469,0.014,0.466,43.61,43.81,0.01,0,0.45,2148.73
2025/3/20 7:41,0.471,0.47,0.014,0.466,43.58,43.81,0.01,0,0.45,2139.47
2025/3/20 7:41,0.47,0.468,0.014,0.466,43.54,43.77,0.01,0,0.45,2115.74
2025/3/20 7:41,0.47,0.468,0.014,0.466,43.51,43.78,0.01,0,0.45,2111.11
2025/3/20 7:41,0.47,0.469,0.014,0.467,43.62,43.75,0.01,0,0.449,2105.32
2025/3/20 7:41,0.471,0.469,0.014,0.467,43.67,43.81,0.01,0,0.45,2102.43
2025/3/20 7:41,0.471,0.469,0.014,0.467,43.55,43.8,0.01,0,0.452,2101.27
2025/3/20 7:42,0.471,0.469,0.014,0.465,43.48,43.76,0.01,0,0.45,2101.27
2025/3/20 7:42,0.469,0.468,0.014,0.465,43.49,43.79,0.01,0,0.45,2105.9
2025/3/20 7:42,0.469,0.468,0.014,0.465,43.56,43.76,0.01,0,0.45,2106.48
2025/3/20 7:42,0.471,0.47,0.014,0.466,43.53,43.78,0.01,0,0.45,2106.48
2025/3/20 7:42,0.472,0.471,0.014,0.468,43.49,43.75,0.01,0,0.45,2103.01
2025/3/20 7:42,0.471,0.468,0.014,0.467,43.52,43.77,0.01,0,0.45,2096.64
2025/3/20 7:42,0.47,0.468,0.014,0.466,43.43,43.73,0.01,0,0.448,2093.75
2025/3/20 7:42,0.469,0.469,0.014,0.465,43.67,43.73,0.01,0,0.452,2089.7
2025/3/20 7:42,0.471,0.469,0.014,0.469,43.4,43.68,0.01,0,0.452,2085.07
2025/3/20 7:42,0.467,0.466,0.014,0.463,43.52,43.63,0.01,0,0.449,2087.38
2025/3/20 7:42,0.47,0.468,0.014,0.466,43.57,43.7,0.01,0,0.45,2088.54
2025/3/20 7:42,0.471,0.469,0.014,0.466,43.44,43.66,0.01,0,0.451,2097.8
2025/3/20 7:42,0.47,0.469,0.014,0.465,43.47,43.68,0.01,0,0.45,2099.54
2025/3/20 7:42,0.47,0.468,0.014,0.466,43.45,43.66,0.01,0,0.45,2103.59
2025/3/20 7:42,0.47,0.468,0.014,0.467,43.43,43.66,0.01,0,0.45,2108.22
2025/3/20 7:42,0.472,0.469,0.014,0.466,43.5,43.64,0.01,0,0.45,2102.43
2025/3/20 7:42,0.471,0.469,0.014,0.469,43.43,43.66,0.01,0,0.451,2102.43
2025/3/20 7:42,0.47,0.469,0.014,0.467,43.33,43.65,0.01,0,0.45,2105.32
2025/3/20 7:42,0.47,0.469,0.014,0.467,43.41,43.67,0.01,0,0.45,2101.85
2025/3/20 7:42,0.471,0.47,0.014,0.465,43.43,43.63,0.01,0,0.45,2101.85
2025/3/20 7:42,0.469,0.467,0.014,0.466,43.45,43.67,0.01,0,0.45,2097.8
2025/3/20 7:42,0.47,0.468,0.014,0.466,43.41,43.64,0.01,0,0.45,2097.8
2025/3/20 7:42,0.469,0.468,0.014,0.467,43.44,43.66,0.01,0,0.45,2097.22
2025/3/20 7:42,0.469,0.468,0.014,0.466,43.46,43.64,0.01,0,0.45,2097.8
2025/3/20 7:42,0.47,0.468,0.014,0.465,43.4,43.66,0.01,0,0.451,2097.22
2025/3/20 7:42,0.47,0.469,0.014,0.468,43.5,43.66,0.01,0,0.449,2092.01
2025/3/20 7:42,0.471,0.469,0.014,0.466,43.49,43.66,0.01,0,0.451,2087.38
2025/3/20 7:42,0.471,0.468,0.014,0.466,43.36,43.66,0.01,0,0.45,2081.02
2025/3/20 7:42,0.467,0.467,0.014,0.465,43.53,43.64,0.01,0,0.449,2073.5
2025/3/20 7:42,0.47,0.468,0.014,0.466,43.45,43.68,0.01,0,0.451,2072.92
2025/3/20 7:42,0.468,0.466,0.014,0.465,43.29,43.59,0.01,0,0.449,2081.02
2025/3/20 7:42,0.469,0.466,0.014,0.465,43.51,43.61,0.01,0,0.449,2083.91
2025/3/20 7:42,0.47,0.468,0.014,0.469,43.55,43.59,0.01,0,0.45,2090.86
2025/3/20 7:42,0.471,0.469,0.014,0.467,43.4,43.61,0.01,0,0.448,2103.01
2025/3/20 7:42,0.471,0.469,0.014,0.467,43.64,43.66,0.01,0,0.45,2105.32
2025/3/20 7:42,0.471,0.468,0.014,0.465,43.46,43.67,0.01,0,0.45,2104.75
2025/3/20 7:42,0.469,0.468,0.014,0.465,43.44,43.69,0.01,0,0.45,2101.27
2025/3/20 7:42,0.47,0.468,0.014,0.466,43.46,43.63,0.01,0,0.45,2101.27
2025/3/20 7:42,0.47,0.468,0.014,0.466,43.51,43.68,0.01,0,0.449,2107.06
2025/3/20 7:42,0.47,0.468,0.014,0.466,43.49,43.7,0.01,0,0.45,2104.17
2025/3/20 7:42,0.47,0.469,0.014,0.466,43.43,43.7,0.01,0,0.451,2104.75
2025/3/20 7:42,0.47,0.467,0.014,0.465,43.45,43.66,0.01,0,0.449,2102.43
2025/3/20 7:42,0.47,0.468,0.014,0.467,43.57,43.69,0.01,0,0.449,2106.48
2025/3/20 7:42,0.47,0.469,0.014,0.468,43.46,43.7,0.01,0,0.451,2119.21
2025/3/20 7:42,0.47,0.469,0.014,0.467,43.43,43.7,0.01,0,0.45,2118.06
2025/3/20 7:42,0.472,0.468,0.014,0.465,43.42,43.7,0.01,0,0.451,2097.22
2025/3/20 7:42,0.471,0.468,0.014,0.467,43.37,43.64,0.01,0,0.451,2087.96
2025/3/20 7:42,0.47,0.47,0.014,0.465,43.38,43.69,0.01,0,0.45,2077.55
2025/3/20 7:42,0.47,0.469,0.014,0.467,43.43,43.66,0.01,0,0.451,2068.87
2025/3/20 7:42,0.471,0.469,0.014,0.467,43.33,43.63,0.01,0,0.45,2062.5
2025/3/20 7:42,0.471,0.469,0.014,0.466,43.37,43.6,0.01,0,0.45,2061.34
2025/3/20 7:42,0.47,0.468,0.014,0.465,43.36,43.62,0.01,0,0.45,2062.5
2025/3/20 7:42,0.469,0.467,0.014,0.465,43.32,43.63,0.01,0,0.451,2063.08
2025/3/20 7:42,0.469,0.467,0.014,0.466,43.33,43.64,0.01,0,0.449,2063.08
2025/3/20 7:42,0.471,0.469,0.014,0.466,43.43,43.63,0.01,0,0.45,2056.13
2025/3/20 7:42,0.471,0.469,0.014,0.467,43.33,43.59,0.01,0,0.451,2055.56
2025/3/20 7:42,0.47,0.468,0.014,0.464,43.44,43.59,0.01,0,0.449,2044.56
2025/3/20 7:42,0.47,0.468,0.014,0.467,43.36,43.6,0.01,0,0.45,2041.09
2025/3/20 7:42,0.472,0.468,0.014,0.466,43.42,43.6,0.01,0,0.45,2033.56
2025/3/20 7:42,0.469,0.468,0.014,0.465,43.28,43.59,0.01,0,0.449,2030.67
2025/3/20 7:43,0.47,0.469,0.014,0.465,43.37,43.56,0.01,0,0.45,2030.09
2025/3/20 7:43,0.47,0.468,0.014,0.466,43.35,43.58,0.01,0,0.45,2024.88
2025/3/20 7:43,0.469,0.467,0.014,0.465,43.41,43.56,0.01,0,0.451,2023.73
2025/3/20 7:43,0.47,0.468,0.014,0.466,43.33,43.6,0.01,0,0.45,2016.78
2025/3/20 7:43,0.469,0.468,0.014,0.463,43.33,43.57,0.01,0,0.449,2020.83
2025/3/20 7:43,0.47,0.468,0.014,0.466,43.44,43.53,0.01,0,0.45,2023.15
2025/3/20 7:43,0.47,0.468,0.014,0.466,43.33,43.57,0.01,0,0.451,2023.15
2025/3/20 7:43,0.469,0.468,0.014,0.466,43.27,43.57,0.01,0,0.45,2026.04
2025/3/20 7:43,0.47,0.468,0.014,0.467,43.44,43.54,0.01,0,0.448,2025.46
2025/3/20 7:43,0.471,0.468,0.014,0.467,43.45,43.54,0.01,0,0.451,2027.78
2025/3/20 7:43,0.47,0.469,0.014,0.465,43.4,43.57,0.01,0,0.449,2034.72
2025/3/20 7:43,0.471,0.468,0.014,0.466,43.43,43.61,0.01,0,0.449,2037.04
2025/3/20 7:43,0.471,0.468,0.014,0.467,43.34,43.6,0.01,0,0.451,2036.46
2025/3/20 7:43,0.469,0.467,0.014,0.466,43.33,43.54,0.01,0,0.45,2036.46
2025/3/20 7:43,0.47,0.467,0.014,0.464,43.39,43.59,0.01,0,0.449,2036.46
2025/3/20 7:43,0.471,0.47,0.014,0.466,43.43,43.54,0.01,0,0.451,2037.62
2025/3/20 7:43,0.47,0.47,0.014,0.467,43.34,43.59,0.01,0,0.45,2039.93
2025/3/20 7:43,0.471,0.469,0.014,0.466,43.39,43.58,0.01,0,0.449,2040.51
2025/3/20 7:43,0.47,0.468,0.014,0.466,43.4,43.62,0.01,0,0.45,2041.67
2025/3/20 7:43,0.471,0.47,0.014,0.466,43.39,43.59,0.01,0,0.45,2035.3
2025/3/20 7:43,0.47,0.467,0.014,0.464,43.43,43.57,0.01,0,0.449,2031.25
2025/3/20 7:43,0.471,0.468,0.014,0.466,43.48,43.61,0.01,0,0.451,2041.67
2025/3/20 7:43,0.47,0.469,0.014,0.466,43.4,43.6,0.01,0,0.449,2042.25
2025/3/20 7:43,0.469,0.468,0.014,0.466,43.44,43.63,0.01,0,0.45,2041.67
2025/3/20 7:43,0.47,0.468,0.014,0.467,43.39,43.6,0.01,0,0.451,2043.98
2025/3/20 7:43,0.47,0.468,0.014,0.466,43.43,43.63,0.01,0,0.45,2057.29
2025/3/20 7:43,0.469,0.471,0.014,0.466,43.43,43.59,0.01,0,0.449,2063.66
2025/3/20 7:43,0.47,0.469,0.014,0.465,43.47,43.62,0.01,0,0.45,2065.97
2025/3/20 7:43,0.47,0.469,0.014,0.466,43.39,43.59,0.01,0,0.449,2066.55
2025/3/20 7:43,0.47,0.467,0.014,0.463,43.54,43.59,0.01,0,0.449,2071.18
2025/3/20 7:43,0.471,0.468,0.014,0.467,43.51,43.62,0.01,0,0.45,2071.18
2025/3/20 7:43,0.47,0.468,0.014,0.464,43.46,43.63,0.01,0,0.449,2072.92
2025/3/20 7:43,0.47,0.467,0.014,0.466,43.46,43.63,0.01,0,0.45,2076.97
2025/3/20 7:43,0.47,0.467,0.014,0.465,43.39,43.63,0.01,0,0.45,2076.39
2025/3/20 7:43,0.471,0.468,0.014,0.466,43.55,43.65,0.01,0,0.45,2096.06
2025/3/20 7:43,0.471,0.469,0.014,0.466,43.49,43.65,0.01,0,0.45,2094.91
2025/3/20 7:43,0.47,0.468,0.014,0.466,43.55,43.69,0.01,0,0.45,2109.38
2025/3/20 7:43,0.47,0.468,0.014,0.466,43.55,43.7,0.01,0,0.449,2111.69
2025/3/20 7:43,0.47,0.468,0.014,0.466,43.58,43.67,0.01,0,0.451,2122.69
2025/3/20 7:43,0.468,0.468,0.014,0.467,43.49,43.7,0.01,0,0.45,2122.11
2025/3/20 7:43,0.469,0.466,0.014,0.464,43.54,43.68,0.01,0,0.448,2133.1
2025/3/20 7:43,0.47,0.468,0.014,0.464,43.66,43.79,0.01,0,0.45,2137.73
2025/3/20 7:43,0.471,0.469,0.014,0.467,43.58,43.76,0.01,0,0.449,2145.83
2025/3/20 7:43,0.47,0.469,0.014,0.466,43.64,43.78,0.01,0,0.45,2151.04
2025/3/20 7:43,0.47,0.469,0.014,0.467,43.54,43.78,0.01,0,0.45,2155.67
2025/3/20 7:43,0.47,0.468,0.014,0.465,43.67,43.76,0.01,0,0.449,2167.82
2025/3/20 7:43,0.471,0.468,0.014,0.465,43.69,43.8,0.01,0,0.45,2177.08
2025/3/20 7:43,0.471,0.468,0.014,0.466,43.6,43.82,0.01,0,0.45,2182.87
2025/3/20 7:43,0.472,0.47,0.014,0.465,43.67,43.76,0.01,0,0.45,2186.92
2025/3/20 7:43,0.47,0.469,0.014,0.466,43.65,43.79,0.01,0,0.45,2192.13
2025/3/20 7:43,0.47,0.469,0.014,0.466,43.62,43.84,0.01,0,0.45,2196.76
2025/3/20 7:43,0.471,0.469,0.014,0.468,43.67,43.76,0.01,0,0.449,2196.76
2025/3/20 7:43,0.472,0.468,0.014,0.466,43.69,43.88,0.01,0,0.451,2196.76
2025/3/20 7:43,0.471,0.469,0.014,0.466,43.63,43.82,0.01,0,0.45,2193.87
2025/3/20 7:43,0.471,0.47,0.014,0.466,43.73,43.85,0.01,0,0.45,2195.02
2025/3/20 7:43,0.471,0.468,0.014,0.466,43.62,43.85,0.01,0,0.45,2194.44
2025/3/20 7:43,0.471,0.469,0.014,0.465,43.61,43.82,0.01,0,0.45,2195.02
2025/3/20 7:43,0.471,0.468,0.014,0.465,43.64,43.84,0.01,0,0.451,2189.24
2025/3/20 7:43,0.471,0.47,0.014,0.467,43.56,43.82,0.01,0,0.451,2187.5
2025/3/20 7:43,0.47,0.468,0.014,0.466,43.55,43.78,0.01,0,0.45,2188.08
2025/3/20 7:44,0.471,0.468,0.014,0.466,43.57,43.78,0.01,0,0.45,2177.08
2025/3/20 7:44,0.471,0.469,0.014,0.467,43.62,43.78,0.01,0,0.45,2167.25
2025/3/20 7:44,0.469,0.469,0.014,0.466,43.55,43.77,0.01,0,0.449,2159.72
2025/3/20 7:44,0.472,0.469,0.014,0.465,43.63,43.82,0.01,0,0.449,2156.25
2025/3/20 7:44,0.472,0.47,0.014,0.467,43.61,43.8,0.01,0,0.449,2155.67
2025/3/20 7:44,0.472,0.47,0.014,0.466,43.54,43.79,0.01,0,0.452,2154.51
2025/3/20 7:44,0.47,0.47,0.014,0.466,43.42,43.7,0.01,0,0.449,2154.51
2025/3/20 7:44,0.47,0.467,0.014,0.465,43.66,43.78,0.01,0,0.45,2145.25
2025/3/20 7:44,0.47,0.469,0.014,0.466,43.62,43.76,0.01,0,0.45,2144.68
2025/3/20 7:44,0.471,0.469,0.014,0.467,43.6,43.78,0.01,0,0.45,2146.99
2025/3/20 7:44,0.471,0.468,0.014,0.466,43.62,43.78,0.01,0,0.45,2146.41
2025/3/20 7:44,0.471,0.468,0.014,0.468,43.57,43.78,0.01,0,0.449,2146.41
2025/3/20 7:44,0.471,0.469,0.014,0.467,43.66,43.79,0.01,0,0.45,2140.05
2025/3/20 7:44,0.471,0.469,0.014,0.466,43.55,43.78,0.01,0,0.451,2134.26
2025/3/20 7:44,0.471,0.468,0.014,0.466,43.67,43.78,0.01,0,0.45,2139.47
2025/3/20 7:44,0.47,0.469,0.014,0.464,43.57,43.78,0.01,0,0.449,2140.05
2025/3/20 7:44,0.47,0.467,0.014,0.464,43.67,43.78,0.01,0,0.449,2153.94
2025/3/20 7:44,0.469,0.469,0.014,0.463,43.7,43.82,0.01,0,0.45,2155.09
2025/3/20 7:44,0.469,0.468,0.014,0.464,43.71,43.79,0.01,0,0.449,2174.77
2025/3/20 7:44,0.469,0.467,0.014,0.464,43.69,43.85,0.01,0,0.449,2184.03
2025/3/20 7:44,0.469,0.467,0.014,0.464,43.82,43.91,0.01,0,0.448,2204.28
2025/3/20 7:44,0.47,0.467,0.014,0.464,43.91,43.94,0.01,0,0.447,2214.12
2025/3/20 7:44,0.47,0.469,0.014,0.463,43.97,43.98,0.01,0,0.449,2223.38
2025/3/20 7:44,0.468,0.466,0.014,0.465,43.98,44.06,0.01,0,0.448,2252.31
2025/3/20 7:44,0.47,0.469,0.014,0.464,44.11,44.15,0.01,0,0.449,2276.62
2025/3/20 7:44,0.469,0.468,0.014,0.463,44.08,44.2,0.01,0,0.448,2295.72
2025/3/20 7:44,0.469,0.467,0.014,0.463,44.24,44.22,0.01,0,0.447,2317.71
2025/3/20 7:44,0.47,0.469,0.014,0.463,44.24,44.33,0.01,0,0.449,2355.9
2025/3/20 7:44,0.471,0.469,0.014,0.464,44.2,44.31,0.01,0,0.449,2375
2025/3/20 7:44,0.47,0.469,0.014,0.466,44.26,44.35,0.01,0,0.449,2386.57
2025/3/20 7:44,0.47,0.468,0.014,0.464,44.34,44.36,0.01,0,0.448,2397.57
2025/3/20 7:44,0.47,0.468,0.014,0.464,44.33,44.41,0.01,0,0.449,2406.83
2025/3/20 7:44,0.471,0.47,0.014,0.466,44.34,44.41,0.01,0,0.448,2413.19
2025/3/20 7:44,0.471,0.47,0.014,0.464,44.4,44.46,0.01,0,0.449,2431.13
2025/3/20 7:44,0.471,0.469,0.014,0.466,44.42,44.46,0.01,0,0.449,2431.13
2025/3/20 7:44,0.471,0.471,0.014,0.466,44.34,44.5,0.01,0,0.45,2447.92
2025/3/20 7:44,0.47,0.468,0.014,0.466,44.34,44.52,0.01,0,0.449,2461.81
2025/3/20 7:44,0.471,0.47,0.014,0.465,44.45,44.5,0.01,0,0.45,2474.54
2025/3/20 7:44,0.471,0.47,0.014,0.466,44.43,44.53,0.01,0,0.45,2473.38
2025/3/20 7:44,0.47,0.47,0.014,0.465,44.44,44.5,0.01,0,0.45,2472.22
2025/3/20 7:44,0.472,0.469,0.014,0.464,44.45,44.51,0.01,0,0.449,2469.33
2025/3/20 7:44,0.471,0.469,0.014,0.465,44.58,44.58,0.01,0,0.449,2464.12
2025/3/20 7:44,0.472,0.47,0.014,0.465,44.48,44.57,0.01,0,0.451,2463.54
2025/3/20 7:44,0.472,0.47,0.014,0.466,44.52,44.62,0.01,0,0.45,2463.54
2025/3/20 7:44,0.472,0.47,0.014,0.466,44.51,44.61,0.01,0,0.451,2478.59
2025/3/20 7:44,0.473,0.473,0.014,0.467,44.38,44.56,0.01,0,0.451,2483.8
2025/3/20 7:44,0.473,0.471,0.014,0.467,44.37,44.58,0.01,0,0.451,2484.38
2025/3/20 7:44,0.474,0.472,0.014,0.468,44.25,44.5,0.01,0,0.452,2484.38
2025/3/20 7:44,0.472,0.471,0.014,0.469,44.21,44.44,0.01,0,0.451,2478.59
2025/3/20 7:44,0.472,0.471,0.014,0.467,44.21,44.41,0.01,0,0.45,2460.07
2025/3/20 7:44,0.473,0.47,0.014,0.467,44.3,44.42,0.01,0,0.451,2441.55
2025/3/20 7:44,0.47,0.47,0.014,0.467,44.22,44.42,0.01,0,0.45,2434.03
2025/3/20 7:44,0.472,0.471,0.014,0.465,44.3,44.41,0.01,0,0.45,2427.66
2025/3/20 7:44,0.471,0.47,0.014,0.467,44.21,44.42,0.01,0,0.451,2417.25
2025/3/20 7:44,0.472,0.471,0.014,0.466,44.17,44.37,0.01,0,0.45,2409.14
2025/3/20 7:44,0.471,0.471,0.014,0.466,44.23,44.39,0.01,0,0.451,2402.2
2025/3/20 7:44,0.472,0.471,0.014,0.468,44.15,44.36,0.01,0,0.451,2398.73
2025/3/20 7:44,0.472,0.47,0.014,0.466,44.16,44.36,0.01,0,0.451,2388.89
2025/3/20 7:44,0.472,0.47,0.014,0.467,44.12,44.33,0.01,0,0.45,2381.37
2025/3/20 7:44,0.472,0.471,0.014,0.466,44.15,44.36,0.01,0,0.451,2381.37
2025/3/20 7:44,0.473,0.469,0.014,0.464,44.1,44.33,0.01,0,0.451,2376.16
2025/3/20 7:45,0.472,0.469,0.014,0.464,44.04,44.32,0.01,0,0.451,2376.74
2025/3/20 7:45,0.471,0.469,0.014,0.465,44.03,44.3,0.01,0,0.451,2379.63
2025/3/20 7:45,0.473,0.47,0.014,0.468,43.99,44.27,0.01,0,0.45,2380.79
2025/3/20 7:45,0.471,0.469,0.014,0.465,44.02,44.19,0.01,0,0.449,2374.42
2025/3/20 7:45,0.471,0.47,0.014,0.466,44.06,44.2,0.01,0,0.45,2361.11
2025/3/20 7:45,0.472,0.47,0.014,0.467,43.95,44.21,0.01,0,0.451,2347.22
2025/3/20 7:45,0.47,0.47,0.014,0.466,44.03,44.22,0.01,0,0.449,2336.23
2025/3/20 7:45,0.471,0.47,0.014,0.467,44.07,44.19,0.01,0,0.449,2325.81
2025/3/20 7:45,0.471,0.47,0.014,0.466,43.97,44.17,0.01,0,0.451,2319.44
2025/3/20 7:45,0.472,0.469,0.014,0.466,44.02,44.21,0.01,0,0.45,2315.97
2025/3/20 7:45,0.47,0.469,0.014,0.466,44.04,44.19,0.01,0,0.45,2308.45
2025/3/20 7:45,0.472,0.47,0.014,0.467,44.09,44.18,0.01,0,0.449,2307.87
2025/3/20 7:45,0.474,0.47,0.014,0.465,43.94,44.15,0.01,0,0.452,2313.08
2025/3/20 7:45,0.472,0.47,0.014,0.466,43.93,44.15,0.01,0,0.45,2323.5
2025/3/20 7:45,0.47,0.469,0.014,0.466,43.97,44.14,0.01,0,0.45,2320.6
2025/3/20 7:45,0.473,0.471,0.014,0.467,44.02,44.12,0.01,0,0.451,2316.55
2025/3/20 7:45,0.472,0.47,0.014,0.467,43.93,44.16,0.01,0,0.451,2317.71
2025/3/20 7:45,0.471,0.47,0.014,0.466,43.96,44.12,0.01,0,0.45,2316.55
2025/3/20 7:45,0.472,0.47,0.014,0.467,43.91,44.11,0.01,0,0.451,2303.82
2025/3/20 7:45,0.47,0.471,0.014,0.466,43.88,44.12,0.01,0,0.451,2296.88
2025/3/20 7:45,0.471,0.47,0.014,0.467,43.86,44.09,0.01,0,0.451,2289.93
2025/3/20 7:45,0.47,0.469,0.014,0.467,43.83,44.1,0.01,0,0.45,2277.2
2025/3/20 7:45,0.471,0.47,0.014,0.467,43.85,44.11,0.01,0,0.45,2273.73
2025/3/20 7:45,0.471,0.47,0.014,0.466,43.86,44.07,0.01,0,0.451,2269.1
2025/3/20 7:45,0.472,0.469,0.014,0.466,43.8,44.09,0.01,0,0.451,2265.63
2025/3/20 7:45,0.473,0.469,0.014,0.465,43.74,43.99,0.01,0,0.451,2262.73
2025/3/20 7:45,0.471,0.469,0.014,0.467,43.65,43.98,0.01,0,0.45,2261.57
2025/3/20 7:45,0.47,0.469,0.014,0.467,43.75,43.91,0.01,0,0.45,2258.68
2025/3/20 7:45,0.471,0.469,0.014,0.466,43.78,43.98,0.01,0,0.451,2255.21
2025/3/20 7:45,0.471,0.469,0.014,0.466,43.74,43.95,0.01,0,0.45,2256.37
2025/3/20 7:45,0.471,0.469,0.014,0.466,43.7,43.95,0.01,0,0.45,2247.69
2025/3/20 7:45,0.471,0.469,0.014,0.467,43.75,43.96,0.01,0,0.45,2241.32
2025/3/20 7:45,0.471,0.469,0.014,0.467,43.76,43.93,0.01,0,0.451,2242.48
2025/3/20 7:45,0.47,0.468,0.014,0.464,43.73,43.94,0.01,0,0.449,2243.06
2025/3/20 7:45,0.471,0.47,0.014,0.466,43.79,43.92,0.01,0,0.45,2237.85
2025/3/20 7:45,0.47,0.47,0.014,0.466,43.82,43.94,0.01,0,0.45,2232.06
2025/3/20 7:45,0.471,0.469,0.014,0.467,43.79,43.94,0.01,0,0.45,2223.38
2025/3/20 7:45,0.471,0.47,0.014,0.465,43.74,43.97,0.01,0,0.45,2212.96
2025/3/20 7:45,0.472,0.469,0.014,0.465,43.64,43.92,0.01,0,0.451,2207.18
2025/3/20 7:45,0.47,0.47,0.014,0.467,43.64,43.95,0.01,0,0.45,2206.6
2025/3/20 7:45,0.47,0.469,0.014,0.466,43.72,43.88,0.01,0,0.449,2207.18
2025/3/20 7:45,0.471,0.47,0.014,0.467,43.77,43.87,0.01,0,0.451,2204.28
2025/3/20 7:45,0.471,0.468,0.014,0.467,43.64,43.93,0.01,0,0.451,2204.86
2025/3/20 7:45,0.47,0.468,0.014,0.465,43.63,43.86,0.01,0,0.449,2199.65
